83.164	-0.100791725	
83.168	0.037488141	
83.172	0.263757801	
83.176	-0.016024346	
83.18	-0.323058464	
83.184	0.083920479	
83.188	0.012079765	
83.192	-0.081222801	
83.196	0.282616214	
83.2	0.101254697	
83.204	-0.265180408	
83.208	-0.198944405	
83.212	0.096008388	
83.216	0.228788512	
83.22	0.048196798	
83.224	-0.155957051	
83.228	-0.121678817	
83.232	0.039070724	
83.236	0.130308647	
83.24	0.048320485	
83.244	-0.078048503	
83.248	-0.069940792	
83.252	0.026399977	
83.256	0.044470081	
83.26	-0.025463977	
83.264	-0.007920222	
83.268	0.025255649	
83.272	-0.003175974	
83.276	-0.006353577	
83.28	-0.005050169	
83.284	0.00274688	
83.288	0.009887811	
83.292	-0.01029805	
83.296	-0.004839704	
83.3	-0.006428731	
83.304	0.003101748	
83.308	0.020921828	
83.312	0.004784994	
83.316	-0.000631442	
83.32	-0.02504146	
83.324	-0.018826303	
83.328	0.019920805	
83.332	0.018205374	
83.336	0.001788095	
83.34	-0.008675189	
83.344	0.002844127	
83.348	-0.003322404	
83.352	-0.019061424	
83.356	0.000814652	
83.36	0.020998887	
83.364	0.012222024	
83.368	-0.009153067	
83.372	-0.016612259	
83.376	-0.004390431	
83.38	0.007531499	
83.384	0.014016174	
83.388	-0.0014189	
83.392	-0.010745475	
83.396	0.000198381	
83.4	0.002299184	
83.404	0.00300606	
83.408	-0.002505275	
83.412	-0.011642201	
83.416	0.011779887	
83.42	0.022720546	
83.424	-0.021656325	
83.428	-0.034358809	
83.432	0.032513624	
83.436	0.040791407	
83.44	-0.042727191	
83.444	-0.024507743	
83.448	0.023420811	
83.452	0.01068033	
83.456	0.002281925	
83.46	-0.011235532	
83.464	0.003681612	
83.468	0.003454408	
83.472	-0.016726877	
83.476	0.003624748	
83.48	0.015335102	
83.484	-0.001597414	
83.488	-0.008965144	
83.492	0.004828411	
83.496	0.013392133	
83.5	-0.030390608	
83.504	-0.024993316	
83.508	0.085275548	
83.512	0.022715756	
83.516	-0.139414439	
83.52	-0.058517313	
83.524	0.188348192	
83.528	0.159158214	
83.532	-0.225260002	
83.536	-0.185174378	
83.54	0.114633285	
83.544	0.162876317	
83.548	0.019076321	
83.552	-0.106589888	
83.556	-0.040026201	
83.56	0.025625277	
83.564	0.013441462	
83.568	0.011962836	
83.572	-0.00408132	
83.576	0.002896046	
83.58	-0.001495333	
83.584	-0.021890738	
83.588	0.008693375	
83.592	0.022335492	
83.596	-0.002214578	
83.6	-0.015680472	
83.604	-0.008361768	
83.608	0.011071491	
83.612	0.007876097	
83.616	-0.007677703	
83.62	-0.009009856	
83.624	0.011712741	
83.628	0.011090185	
83.632	-0.014622885	
83.636	0.000752594	
83.64	-0.006098121	
83.644	0.001690762	
83.648	0.01306092	
83.652	-0.009113381	
83.656	-0.005144877	
83.66	0.020823106	
83.664	-0.011473418	
83.668	-0.018366086	
83.672	0.018583101	
83.676	0.006280433	
83.68	-0.017912354	
83.684	-0.013016052	
83.688	0.034615518	
83.692	0.021047175	
83.696	-0.03706027	
83.7	-0.027092275	
83.704	0.023552284	
83.708	0.020438003	
83.712	-0.018110028	
83.716	-0.001931213	
83.72	0.024401133	
83.724	-0.005396417	
83.728	-0.028186739	
83.732	-0.009599405	
83.736	0.022511196	
83.74	0.020223112	
83.744	0.017909265	
83.748	-0.047281138	
83.752	-0.028898114	
83.756	0.047910291	
83.76	0.004897177	
83.764	-0.029585456	
83.768	0.023506116	
83.772	0.031559273	
83.776	-0.03946673	
83.78	-0.040863881	
83.784	0.030973575	
83.788	0.046403128	
83.792	-0.022654089	
83.796	-0.031801086	
83.8	0.004705476	
83.804	0.01553131	
83.808	0.009468253	
83.812	0.004434424	
83.816	-0.009281407	
83.82	-0.024549099	
83.824	0.009626434	
83.828	0.018716487	
83.832	-7.54E-05	
83.836	-0.021062293	
83.84	0.002473896	
83.844	0.032125155	
83.848	-0.008386165	
83.852	-0.038264245	
83.856	-0.002137751	
83.86	0.045075747	
83.864	0.012660195	
83.868	-0.03884788	
83.872	-0.022756034	
83.876	0.032503684	
83.88	0.01146399	
83.884	-0.011204545	
83.888	-0.003837863	
83.892	-0.007433315	
83.896	0.008350966	
83.9	0.003443379	
83.904	0.005154943	
83.908	-0.005041978	
83.912	-0.018574695	
83.916	0.00188747	
83.92	0.024348142	
83.924	0.010947329	
83.928	-0.023833684	
83.932	-0.021649522	
83.936	0.025217251	
83.94	0.016380662	
83.944	-0.021564791	
83.948	-0.013129563	
83.952	0.014853794	
83.956	0.014311504	
83.96	-0.010544854	
83.964	0.003874894	
83.968	-0.000347228	
83.972	-0.019685908	
83.976	0.000614312	
83.98	0.017424053	
83.984	0.006714116	
83.988	-0.012355061	
83.992	0.001230909	
83.996	0.006628525	
84	-0.003735336	
84.004	-0.008124828	
84.008	0.005387023	
84.012	-0.001355735	
84.016	-0.009802407	
84.02	0.010951999	
84.024	0.015289546	
84.028	-0.017336979	
84.032	0.008303608	
84.036	0.013561809	
84.04	-0.029395538	
84.044	-0.031677531	
84.048	0.027063546	
84.052	0.056439219	
84.056	-0.008844436	
84.06	-0.04872363	
84.064	-0.009192189	
84.068	0.018656937	
84.072	0.011153892	
84.076	0.009168879	
84.08	0.002315114	
84.084	-0.015203964	
84.088	-0.027644807	
84.092	-0.03835033	
84.096	0.052978727	
84.1	0.160628855	
84.104	-0.090985254	
84.108	-0.180628557	
84.112	0.121507874	
84.116	-0.020333786	
84.12	-0.0810785	
84.124	0.153767602	
84.128	0.046920462	
84.132	-0.020846984	
84.136	-0.026697955	
84.14	-0.199351651	
84.144	0.016122965	
84.148	0.1793627	
84.152	0.047382719	
84.156	-0.027416302	
84.16	-0.139121862	
84.164	-0.004106655	
84.168	0.143356952	
84.172	0.013401655	
84.176	-0.083778082	
84.18	-0.072146986	
84.184	0.010844213	
84.188	0.073241478	
84.192	0.051155183	
84.196	-0.008990127	
84.2	-0.05509282	
84.204	-0.037131444	
84.208	0.014907705	
84.212	0.047154963	
84.216	0.004474387	
84.22	-0.034130158	
84.224	-0.012016815	
84.228	0.014641232	
84.232	0.032404761	
84.236	-0.003270508	
84.24	-0.040353691	
84.244	-0.000826075	
84.248	0.016991106	
84.252	0.00459034	
84.256	0.008691046	
84.26	0.003398227	
84.264	-0.011959591	
84.268	-0.029119294	
84.272	0.006229682	
84.276	0.04330249	
84.28	-0.001847156	
84.284	-0.026150559	
84.288	-0.010079469	
84.292	0.009995426	
84.296	0.011316261	
84.3	-0.010847698	
84.304	0.008884357	
84.308	0.008499398	
84.312	-0.019324251	
84.316	-0.005297152	
84.32	0.013423919	
84.324	0.008255398	
84.328	-0.013019984	
84.332	-0.002574485	
84.336	0.015178987	
84.34	-0.00913731	
84.344	-0.014868608	
84.348	0.007911133	
84.352	0.023369424	
84.356	6.39397E-06	
84.36	-0.027779229	
84.364	-0.000248094	
84.368	0.008564224	
84.372	-0.002550197	
84.376	0.013135878	
84.38	0.005092363	
84.384	-0.012981835	
84.388	-0.012208223	
84.392	0.006172471	
84.396	0.016608731	
84.4	-0.008839835	
84.404	-0.012659023	
84.408	0.012760735	
84.412	0.013266504	
84.416	-0.028541919	
84.42	-0.004022785	
84.424	0.079565483	
84.428	-0.043279012	
84.432	-0.168701427	
84.436	0.116004972	
84.44	0.255780148	
84.444	-0.192675471	
84.448	-0.202026368	
84.452	0.131404824	
84.456	0.140492188	
84.46	-0.052466768	
84.464	-0.135547225	
84.468	0.059796924	
84.472	0.103057712	
84.476	-0.036953241	
84.48	-0.078866483	
84.484	-0.001241143	
84.488	0.061802922	
84.492	0.009457446	
84.496	-0.0358214	
84.5	-0.006547264	
84.504	0.008864841	
84.508	0.006159759	
84.512	0.011346663	
84.516	0.009041973	
84.52	-0.02311277	
84.524	-0.035740778	
84.528	0.02333608	
84.532	0.05379315	
84.536	-0.016025238	
84.54	-0.056447784	
84.544	0.006633756	
84.548	0.045720303	
84.552	0.003689164	
84.556	-0.030117234	
84.56	-0.005894131	
84.564	0.022856809	
84.568	-0.007587757	
84.572	-0.017633766	
84.576	0.010538684	
84.58	0.010290199	
84.584	0.012593183	
84.588	-0.014165207	
84.592	-0.024506412	
84.596	0.017097331	
84.6	0.012047753	
84.604	-0.003734368	
84.608	-0.009059198	
84.612	-0.002310252	
84.616	0.014187323	
84.62	-0.002780303	
84.624	-0.013372503	
84.628	0.008388679	
84.632	0.001233289	
84.636	-0.006243607	
84.64	0.010865555	
84.644	0.007317003	
84.648	-0.021823256	
84.652	-0.010188713	
84.656	0.025491428	
84.66	0.013561654	
84.664	-0.022767683	
84.668	-0.016197953	
84.672	0.019731903	
84.676	0.020299478	
84.68	-0.02964204	
84.684	-0.017292354	
84.688	0.040350774	
84.692	0.013669381	
84.696	-0.039733468	
84.7	-0.00720653	
84.704	0.015180867	
84.708	0.010909179	
84.712	0.003499403	
84.716	-0.018861255	
84.72	0.013586763	
84.724	0.008252291	
84.728	-0.042927052	
84.732	0.006419629	
84.736	0.054240762	
84.74	0.006033599	
84.744	-0.050858408	
84.748	-0.035102242	
84.752	0.038243311	
84.756	0.049768151	
84.76	-0.00831136	
84.764	-0.05032043	
84.768	-0.019831137	
84.772	0.033037855	
84.776	0.034553049	
84.78	-0.004284985	
84.784	-0.038474502	
84.788	-0.013527248	
84.792	0.030121605	
84.796	0.013135276	
84.8	-0.016712355	
84.804	-0.003689537	
84.808	0.016744187	
84.812	-0.008367526	
84.816	-0.020443844	
84.82	-0.001418623	
84.824	0.022510013	
84.828	0.022532565	
84.832	-0.02325371	
84.836	-0.017670914	
84.84	0.020279572	
84.844	-0.008036347	
84.848	-0.018895036	
84.852	0.019029016	
84.856	0.024583531	
84.86	-0.014404861	
84.864	-0.017577256	
84.868	-0.002489188	
84.872	0.005555961	
84.876	0.020195635	
84.88	-0.007116104	
84.884	-0.018305707	
84.888	0.007766296	
84.892	0.004383522	
84.896	0.004028255	
84.9	-0.002378553	
84.904	-0.007605231	
84.908	0.005460259	
84.912	-0.001235178	
84.916	-0.003655569	
84.92	0.008302123	
84.924	0.004104684	
84.928	-0.008380588	
84.932	-0.010349628	
84.936	0.006856754	
84.94	0.01079992	
84.944	-0.001858848	
84.948	-0.010593768	
84.952	0.003019756	
84.956	0.003391847	
84.96	-0.004218828	
84.964	0.02008168	
84.968	-0.000521801	
84.972	-0.042868327	
84.976	-0.01240852	
84.98	0.049966021	
84.984	0.038007177	
84.988	-0.041755894	
84.992	-0.033995999	
84.996	0.019484143	
85	0.004572788	
85.004	-0.002240531	
85.008	0.01815917	
85.012	-0.008285614	
85.016	0.004587579	
85.02	0.0212253	
85.024	-0.05291204	
85.028	-0.104692418	
85.032	0.07387935	
85.036	0.28487379	
85.04	-0.089477533	
85.044	-0.300674688	
85.048	0.075104145	
85.052	-0.030366276	
85.056	0.046832602	
85.06	0.299502036	
85.064	-0.049877311	
85.068	-0.323052597	
85.072	-0.038894078	
85.076	0.250539774	
85.08	0.054160227	
85.084	-0.176497098	
85.088	-0.078664533	
85.092	0.101139182	
85.096	0.14661585	
85.1	0.004655792	
85.104	-0.167340841	
85.108	-0.079477358	
85.112	0.117594773	
85.116	0.060023003	
85.12	-0.04394404	
85.124	-0.009231607	
85.128	-0.016229992	
85.132	-0.007729762	
85.136	0.035520886	
85.14	0.020853106	
85.144	-0.015016612	
85.148	-0.041102317	
85.152	-0.019492866	
85.156	0.047936173	
85.16	0.030546055	
85.164	-0.032090394	
85.168	-0.023130225	
85.172	0.007853495	
85.176	0.02234868	
85.18	0.014413604	
85.184	-0.019998634	
85.188	-0.037091715	
85.192	0.003886247	
85.196	0.047697619	
85.2	0.015505366	
85.204	-0.037739475	
85.208	-0.018340781	
85.212	0.018931267	
85.216	0.004807238	
85.22	-0.00730245	
85.224	0.006966864	
85.228	0.001548981	
85.232	-0.003309273	
85.236	0.009351377	
85.24	-0.007166974	
85.244	-0.023152855	
85.248	0.003543764	
85.252	0.028396879	
85.256	0.006812313	
85.26	-0.014351088	
85.264	-0.007039074	
85.268	-0.009676846	
85.272	0.004390769	
85.276	0.018326381	
85.28	0.001274957	
85.284	-0.016838875	
85.288	-0.008588148	
85.292	0.012130261	
85.296	0.010422441	
85.3	-0.004917434	
85.304	0.002002546	
85.308	-0.000215185	
85.312	-0.014210484	
85.316	-0.004313353	
85.32	0.006928597	
85.324	0.011256228	
85.328	0.012359706	
85.332	-0.006892578	
85.336	-0.020085393	
85.34	-0.009568531	
85.344	0.01076395	
85.348	0.022211632	
85.352	0.003000697	
85.356	-0.017433475	
85.36	-0.014333702	
85.364	-0.004323426	
85.368	0.045955473	
85.372	0.033753083	
85.376	-0.118863614	
85.38	-0.088413904	
85.384	0.243147057	
85.388	0.078586822	
85.392	-0.223022786	
85.396	-0.066741255	
85.4	0.068141485	
85.404	0.08892009	
85.408	0.00700646	
85.412	-0.045605377	
85.416	-0.003361286	
85.42	-0.007027259	
85.424	-0.003820886	
85.428	0.002933096	
85.432	0.001140276	
85.436	0.010285644	
85.44	0.003674848	
85.444	-0.002540989	
85.448	-0.005273456	
85.452	4.1004E-05	
85.456	0.00446914	
85.46	-0.007032913	
85.464	-0.008778961	
85.468	0.005708771	
85.472	0.01700788	
85.476	0.002880305	
85.48	-0.022398204	
85.484	-0.006690704	
85.488	0.016727917	
85.492	0.014996659	
85.496	-0.006359811	
85.5	-0.025721188	
85.504	-0.003131922	
85.508	0.025183514	
85.512	0.010442881	
85.516	-0.017021343	
85.52	-0.013874756	
85.524	0.015344698	
85.528	0.008819028	
85.532	-0.015737781	
85.536	0.004315983	
85.54	0.006888576	
85.544	-0.010022543	
85.548	-0.003377118	
85.552	0.004752484	
85.556	0.011711941	
85.56	0.006262681	
85.564	-0.018586457	
85.568	-0.01699226	
85.572	0.015837882	
85.576	0.018484585	
85.58	-0.006479456	
85.584	-0.00182963	
85.588	-0.013165578	
85.592	-0.009145628	
85.596	0.015398197	
85.6	0.006984666	
85.604	0.009966893	
85.608	7.85124E-05	
85.612	-0.031732645	
85.616	-0.012906821	
85.62	0.030023954	
85.624	0.028161989	
85.628	-0.022183014	
85.632	-0.029286731	
85.636	0.021067683	
85.64	0.015397014	
85.644	-0.020384081	
85.648	-0.003850273	
85.652	0.017698752	
85.656	0.002903213	
85.66	-0.018807854	
85.664	-0.003792349	
85.668	0.02209991	
85.672	0.006300861	
85.676	-0.032521742	
85.68	-0.002770294	
85.684	0.030263741	
85.688	0.008459501	
85.692	-0.013785517	
85.696	-0.018908632	
85.7	-0.007697296	
85.704	0.019337102	
85.708	0.022008847	
85.712	-0.008127057	
85.716	-0.023149423	
85.72	-0.010189408	
85.724	0.020236914	
85.728	0.023064979	
85.732	-0.013498145	
85.736	-0.026431061	
85.74	0.010687354	
85.744	0.01850709	
85.748	-0.018809966	
85.752	-0.001632128	
85.756	0.016239317	
85.76	-0.008096479	
85.764	0.007987321	
85.768	0.012898953	
85.772	-0.038461989	
85.776	-0.016665807	
85.78	0.039445979	
85.784	0.038083205	
85.788	-0.028315263	
85.792	-0.060414611	
85.796	0.023398032	
85.8	0.05713326	
85.804	-0.007135965	
85.808	-0.047061731	
85.812	-0.004980369	
85.816	0.023204405	
85.82	0.004503804	
85.824	0.032890274	
85.828	-0.015559819	
85.832	-0.060680703	
85.836	-0.011149456	
85.84	0.060970388	
85.844	0.049403385	
85.848	-0.035640083	
85.852	-0.056759943	
85.856	0.001488307	
85.86	0.038796677	
85.864	0.007933637	
85.868	-0.014624066	
85.872	0.00451223	
85.876	-0.001435169	
85.88	-0.016457479	
85.884	0.006013468	
85.888	0.02100569	
85.892	-0.009237685	
85.896	-0.01526614	
85.9	0.009053789	
85.904	0.006971484	
85.908	0.00418714	
85.912	-0.02338591	
85.916	0.00324184	
85.92	0.039070799	
85.924	-0.027667285	
85.928	-0.040563114	
85.932	0.046278265	
85.936	0.027750432	
85.94	-0.025838176	
85.944	-0.033901352	
85.948	-0.005935313	
85.952	0.05717241	
85.956	0.006510129	
85.96	-0.053518987	
85.964	0.008028694	
85.968	0.030373636	
85.972	0.002670356	
85.976	-0.056446228	
85.98	-0.059880223	
85.984	0.133678979	
85.988	0.148018309	
85.992	-0.198402421	
85.996	-0.097602638	
86	0.139012795	
86.004	-0.129714329	
86.008	-0.003305523	
86.012	0.272328112	
86.016	0.034061107	
86.02	-0.244461342	
86.024	-0.176458839	
86.028	0.079763324	
86.032	0.350368667	
86.036	0.012797053	
86.04	-0.350607389	
86.044	-0.108873097	
86.048	0.206980212	
86.052	0.241845198	
86.056	-0.119036514	
86.06	-0.231730776	
86.064	0.074054408	
86.068	0.147638567	
86.072	-0.045516856	
86.076	-0.09642395	
86.08	0.017839622	
86.084	0.050574406	
86.088	0.012307256	
86.092	0.006756553	
86.096	-0.015375668	
86.1	-0.035009085	
86.104	-0.029735746	
86.108	0.06744452	
86.112	0.036735442	
86.116	-0.064729753	
86.12	-0.038503444	
86.124	0.045566396	
86.128	0.048841381	
86.132	-0.027063606	
86.136	-0.044904507	
86.14	0.006447637	
86.144	0.037998535	
86.148	-0.020060641	
86.152	0.003635975	
86.156	0.014771932	
86.16	-0.03161719	
86.164	0.002378307	
86.168	0.035907848	
86.172	-0.003782034	
86.176	-0.043749181	
86.18	-0.000189708	
86.184	0.037359263	
86.188	0.022891003	
86.192	-0.027026085	
86.196	-0.028453417	
86.2	-0.01299999	
86.204	0.040151505	
86.208	0.029527559	
86.212	-0.041299698	
86.216	-0.005955154	
86.22	0.009717475	
86.224	0.008253857	
86.228	-0.004467208	
86.232	-0.01468072	
86.236	0.011940673	
86.24	0.016960086	
86.244	-0.020982165	
86.248	-0.016510851	
86.252	0.036606138	
86.256	-0.004381753	
86.26	-0.021463252	
86.264	0.012442335	
86.268	-0.004086043	
86.272	-0.001095486	
86.276	0.001159787	
86.28	-0.005118149	
86.284	0.026977947	
86.288	-0.00792862	
86.292	-0.038346196	
86.296	0.021393681	
86.3	0.007938061	
86.304	0.012585337	
86.308	-0.01944378	
86.312	-0.011762022	
86.316	0.054020613	
86.32	-0.030966134	
86.324	-0.090364695	
86.328	0.04369731	
86.332	0.181101867	
86.336	-0.071582643	
86.34	-0.229302013	
86.344	0.100584447	
86.348	0.156070564	
86.352	-0.056667606	
86.356	-0.084827621	
86.36	0.0271349	
86.364	0.034604065	
86.368	-0.014585714	
86.372	0.001060686	
86.376	-0.018191589	
86.38	-0.002383522	
86.384	0.036599391	
86.388	-0.00861287	
86.392	-0.026885144	
86.396	0.021841201	
86.4	-0.003663731	
86.404	-0.020492186	
86.408	0.030916298	
86.412	-0.008475848	
86.416	-0.023596786	
86.42	0.017612252	
86.424	0.018618499	
86.428	-0.006002109	
86.432	-0.020621237	
86.436	-0.008380926	
86.44	-0.002103638	
86.444	0.041143808	
86.448	0.013345488	
86.452	-0.047923403	
86.456	-0.01539861	
86.46	0.01871781	
86.464	0.033489085	
86.468	-0.001417184	
86.472	-0.047346905	
86.476	0.006176269	
86.48	0.036058546	
86.484	-0.007862423	
86.488	-0.017044704	
86.492	0.004950087	
86.496	0.010031179	
86.5	-0.009220177	
86.504	-0.006933257	
86.508	0.012799775	
86.512	-0.004346721	
86.516	-0.003601278	
86.52	0.009254598	
86.524	0.005088195	
86.528	-0.013507233	
86.532	-0.011705871	
86.536	0.009390737	
86.54	0.011319728	
86.544	0.008522692	
86.548	-0.009058628	
86.552	-0.01506331	
86.556	0.001739082	
86.56	-0.003181352	
86.564	0.010314869	
86.568	0.022755598	
86.572	-0.003474525	
86.576	-0.02651899	
86.58	-0.018211788	
86.584	0.007210197	
86.588	0.028406207	
86.592	0.017160067	
86.596	-0.010132969	
86.6	-0.024354854	
86.604	-0.016929478	
86.608	0.015455677	
86.612	0.022813746	
86.616	-0.001286317	
86.62	-0.018398366	
86.624	-0.003179721	
86.628	0.01907482	
86.632	-0.000263946	
86.636	-0.021375522	
86.64	0.001363667	
86.644	0.017692961	
86.648	0.002332152	
86.652	-0.005646593	
86.656	-0.007045601	
86.66	-0.0139572	
86.664	0.009262064	
86.668	0.029128703	
86.672	0.005936234	
86.676	-0.043385982	
86.68	-0.023392121	
86.684	0.04713051	
86.688	0.020190393	
86.692	-0.021310932	
86.696	-0.007950877	
86.7	-0.014978307	
86.704	0.003250179	
86.708	0.024854419	
86.712	0.001251812	
86.716	-0.006317565	
86.72	-0.017796452	
86.724	-0.004756848	
86.728	0.020047721	
86.732	0.015808178	
86.736	-0.010673307	
86.74	-0.029567762	
86.744	0.005157964	
86.748	0.02736545	
86.752	0.000825011	
86.756	-0.014912655	
86.76	-0.006246408	
86.764	0.005384288	
86.768	0.009538279	
86.772	0.003485959	
86.776	-0.016841837	
86.78	-0.014326699	
86.784	0.023280875	
86.788	0.018860069	
86.792	-0.007239444	
86.796	-0.025380042	
86.8	-0.01474102	
86.804	0.02214359	
86.808	0.029159619	
86.812	-0.007185108	
86.816	-0.031605755	
86.82	-0.000802775	
86.824	0.015536505	
86.828	-0.006143691	
86.832	0.013950213	
86.836	0.01091734	
86.84	-0.026154428	
86.844	-0.00629712	
86.848	0.001571171	
86.852	0.007004753	
86.856	0.030446166	
86.86	-0.010339181	
86.864	-0.033437791	
86.868	-0.009151826	
86.872	0.023582141	
86.876	0.037205438	
86.88	-0.002733237	
86.884	-0.054509046	
86.888	-0.058074611	
86.892	0.047865198	
86.896	0.164145233	
86.9	-0.054975191	
86.904	-0.169989166	
86.908	0.113107593	
86.912	-0.027978806	
86.916	-0.206756381	
86.92	0.182046827	
86.924	0.378347172	
86.928	-0.162052771	
86.932	-0.40259357	
86.936	-0.007360681	
86.94	0.184344488	
86.944	0.222732283	
86.948	-0.052861599	
86.952	-0.237590745	
86.956	0.032744871	
86.96	0.144904405	
86.964	-0.003235667	
86.968	-0.109593579	
86.972	-0.005502502	
86.976	0.093066248	
86.98	-0.031309166	
86.984	-0.062138544	
86.988	0.054550199	
86.992	0.041846419	
86.996	-0.029415793	
87	-0.034216885	
87.004	0.005315251	
87.008	0.016872493	
87.012	0.00054661	
87.016	-0.012821464	
87.02	0.001573553	
87.024	0.031711322	
87.028	-0.007091959	
87.032	-0.045613631	
87.036	0.003333628	
87.04	0.041719158	
87.044	0.01565105	
87.048	-0.042433563	
87.052	-0.009410747	
87.056	0.028279103	
87.06	-0.004089815	
87.064	-0.006458308	
87.068	-0.002274241	
87.072	0.00280184	
87.076	0.003225598	
87.08	0.000778089	
87.084	0.002231507	
87.088	-0.010746622	
87.092	-0.000711775	
87.096	0.018521843	
87.1	-0.008252736	
87.104	-0.015465113	
87.108	0.009536997	
87.112	0.007405968	
87.116	0.003411701	
87.12	-0.00666618	
87.124	-0.020529066	
87.128	-0.004485907	
87.132	0.055792988	
87.136	0.016611581	
87.14	-0.078350203	
87.144	-0.018952628	
87.148	0.049544655	
87.152	0.024236674	
87.156	-0.009861938	
87.16	-0.025234874	
87.164	0.001231857	
87.168	0.015126966	
87.172	-0.005160737	
87.176	-0.004383459	
87.18	-0.008280681	
87.184	0.003760913	
87.188	0.028626817	
87.192	-0.010090079	
87.196	-0.027431094	
87.2	0.004117858	
87.204	0.004929449	
87.208	0.005219383	
87.212	0.083846955	
87.216	-0.080698068	
87.22	-0.178652646	
87.224	0.171636754	
87.228	0.219270693	
87.232	-0.183540325	
87.236	-0.163594633	
87.24	0.075751274	
87.244	0.09421647	
87.248	-0.01785979	
87.252	-0.036172225	
87.256	0.085280632	
87.26	-0.036324457	
87.264	-0.124061553	
87.268	0.070906761	
87.272	0.067657789	
87.276	-0.046612626	
87.28	-0.007878862	
87.284	0.035156838	
87.288	-0.03049071	
87.292	-0.028462113	
87.296	0.038889563	
87.3	0.007934025	
87.304	-0.024236437	
87.308	0.011433002	
87.312	0.015870388	
87.316	-0.018114041	
87.32	-0.016281915	
87.324	0.012008521	
87.328	0.007997126	
87.332	-0.000974057	
87.336	0.010266392	
87.34	-0.011234229	
87.344	-0.022426989	
87.348	0.015508628	
87.352	0.0306018	
87.356	-0.006302312	
87.36	-0.037092927	
87.364	-0.00923247	
87.368	0.028480437	
87.372	0.017753288	
87.376	-0.006628468	
87.38	-0.012860819	
87.384	-0.007543386	
87.388	0.000674134	
87.392	0.01044876	
87.396	0.003991255	
87.4	-0.006504923	
87.404	-0.002099154	
87.408	7.23213E-05	
87.412	0.001707776	
87.416	-0.003504466	
87.42	0.003220374	
87.424	0.011309767	
87.428	-0.005787399	
87.432	-0.010439093	
87.436	0.000916143	
87.44	-0.003150856	
87.444	0.002567324	
87.448	0.014599939	
87.452	0.007581215	
87.456	-0.01454139	
87.46	-0.020227227	
87.464	0.004286325	
87.468	0.021402603	
87.472	0.007712209	
87.476	-0.016836917	
87.48	-0.010800248	
87.484	0.014633303	
87.488	0.006364092	
87.492	-0.014730413	
87.496	-0.005143407	
87.5	0.015030378	
87.504	0.011070359	
87.508	-0.014447154	
87.512	-0.016028946	
87.516	0.003304751	
87.52	0.023096642	
87.524	0.012673585	
87.528	-0.029191072	
87.532	-0.021542768	
87.536	0.022988169	
87.54	0.023499075	
87.544	-0.006356208	
87.548	-0.020590518	
87.552	-0.008741104	
87.556	0.012274692	
87.56	0.016950256	
87.564	0.001265846	
87.568	-0.019109775	
87.572	-0.015997302	
87.576	0.007173113	
87.58	0.02925538	
87.584	0.012116516	
87.588	-0.029635126	
87.592	-0.017717672	
87.596	0.013787815	
87.6	0.005859596	
87.604	-0.004569164	
87.608	0.008377236	
87.612	0.010736859	
87.616	-0.007704095	
87.62	-0.01084679	
87.624	-0.003823191	
87.628	-0.009853509	
87.632	0.011074529	
87.636	0.028742554	
87.64	-0.006822284	
87.644	-0.025504912	
87.648	0.001111396	
87.652	0.009753689	
87.656	0.002557569	
87.66	-0.006462459	
