40.592	-0.012312773
40.596	-0.013388738
40.6	0.011902572
40.604	0.016895008
40.608	-0.01500947
40.612	-0.019283579
40.616	0.023148674
40.62	0.016258578
40.624	-0.011852192
40.628	-0.018724739
40.632	-0.009992508
40.636	0.01254447
40.64	0.032905503
40.644	-0.005000842
40.648	-0.033467022
40.652	-0.004181681
40.656	0.017709374
40.66	0.014756352
40.664	-0.019032674
40.668	0.001496062
40.672	0.014401138
40.676	-0.010137004
40.68	-0.010997362
40.684	0.001485288
40.688	0.021675374
40.692	-0.011969454
40.696	-0.019312553
40.7	0.030912232
40.704	0.001902323
40.708	-0.018067627
40.712	-0.013162743
40.716	0.002590203
40.72	0.024954996
40.724	0.01688294
40.728	-0.022462935
40.732	-0.05576748
40.736	0.030985982
40.74	0.081633002
40.744	-0.035216022
40.748	-0.058199313
40.752	-0.011939291
40.756	0.026905483
40.76	0.05639995
40.764	-0.005617581
40.768	-0.047202082
40.772	-0.01212637
40.776	0.021727956
40.78	0.017192577
40.784	-0.019259773
40.788	-0.003173658
40.792	0.003598815
40.796	0.008646457
40.8	0.015895171
40.804	-0.02118999
40.808	-0.020616332
40.812	0.044655817
40.816	0.021905454
40.82	-0.124329447
40.824	-0.000105086
40.828	0.163807238
40.832	0.020295146
40.836	-0.133747469
40.84	-0.054981317
40.844	0.059290052
40.848	0.078750245
40.852	-0.026673573
40.856	-0.066173317
40.86	0.025578634
40.864	0.044539829
40.868	-0.01555408
40.872	-0.036326408
40.876	0.013256879
40.88	0.022159271
40.884	-0.029402836
40.888	-0.010649605
40.892	0.039241855
40.896	0.026248949
40.9	-0.019950992
40.904	-0.043024053
40.908	-0.022507811
40.912	0.038228934
40.916	0.027573014
40.92	-0.012872608
40.924	0.012388583
40.928	0.004735323
40.932	-0.047584003
40.936	-0.017561106
40.94	0.037370237
40.944	0.029612114
40.948	-0.008965187
40.952	-0.024020222
40.956	-0.005271084
40.96	-0.005951321
40.964	0.019675117
40.968	0.039423967
40.972	-0.016574497
40.976	-0.071738787
40.98	-0.014937399
40.984	0.0923659
40.988	0.040293526
40.992	-0.074237346
40.996	-0.048210029
41	0.034581095
41.004	0.04707825
41.008	-0.006583279
41.012	-0.033094162
41.016	-0.011187407
41.02	0.016720507
41.024	0.018553099
41.028	-0.008330054
41.032	-0.018790907
41.036	0.009094136
41.04	0.017095704
41.044	-0.005186111
41.048	-0.013715534
41.052	-0.004865538
41.056	-0.005970373
41.06	0.02953505
41.064	0.014883154
41.068	-0.03399905
41.072	-0.022341629
