
100.068	-0.011538919
100.072	-0.001462771
100.076	0.017889829
100.08	0.021568422
100.084	-0.004661548
100.088	-0.028332497
100.092	-0.02241476
100.096	0.000776373
100.1	0.024447322
100.104	0.026526527
100.108	-0.000823016
100.112	-0.021615066
100.116	-0.018736167
100.12	0.005734477
100.124	0.019489217
100.128	0.010372703
100.132	-0.008020264
100.136	-0.019535861
100.14	-0.005621181
100.144	0.015810624
100.148	0.019489217
100.152	0.000616434
100.156	-0.01825635
100.16	-0.012978368
100.164	0.010052826
100.168	0.029085548
100.172	0.014531113
100.176	-0.013298246
100.18	-0.020815372
100.184	-0.008020264
100.188	-0.003222099
100.192	0.002695639
100.196	0.007493804
100.2	0.00525466
100.204	-0.002742282
100.208	-0.002422404
100.212	0.026686465
100.216	-0.033610479
100.22	-0.174676541
100.224	0.094020719
100.228	0.358559569
100.232	-0.03073158
100.236	-0.47248267
100.24	-0.071196108
100.244	0.417257125
100.248	0.102977295
100.252	-0.299908656
100.256	-0.112780208
100.26	0.193022864
100.264	0.094500536
100.268	-0.115978984
100.272	-0.03345054
100.276	0.110814298
100.28	0.030684937
100.284	-0.099185406
100.288	-0.064638615
100.292	0.041400839
100.296	0.050677292
100.3	-0.00722057
100.304	-0.026253292
100.308	0.0025357
100.312	0.029405426
100.316	0.016770257
100.32	0.002055883
100.324	-0.004821487
100.328	-0.017776534
100.332	-0.022574699
100.336	-0.000982955
100.34	0.023647627
100.344	0.012611847
100.348	-0.018416289
100.352	-0.027372864
100.356	-0.012018735
100.36	0.008453437
100.364	0.015650685
100.368	0.01501093
100.372	-0.001942588
100.376	-0.022734638
100.38	-0.010739224
100.384	0.021408484
100.388	0.025886771
100.392	0.003335394
100.396	-0.020815372
100.4	-0.012498552
100.404	0.006854049
100.408	0.019969034
100.412	0.016770257
100.416	-0.005461242
100.42	-0.023534332
100.424	-0.011219041
100.428	0.002695639
100.432	0.008293498
100.436	0.004934782
100.44	0.007333865
100.444	0.000936311
100.448	-0.011059102
100.452	-0.015057573
100.456	0.000296556
100.46	0.012451908
100.464	0.000616434
100.468	-0.009619652
100.472	-0.005941059
100.476	0.000776373
100.48	0.004295027
100.484	0.007653743
100.488	0.007493804
