

200	0.004774844
200.004	0.000936311
200.008	-0.002262466
200.012	0.004774844
200.016	-0.004661548
200.02	-0.013138307
200.024	-0.000183261
200.028	0.009573009
200.032	0.00941307
200.036	0.003335394
200.04	-0.000982955
200.044	-0.004341671
200.048	-0.015217512
200.052	-0.018096411
200.056	-0.000183261
200.06	0.01629044
200.064	0.021728361
200.068	0.014371174
200.072	-0.023694271
200.076	-0.021295188
200.08	0.00669411
200.084	0.031804508
200.088	0.020288912
200.092	-0.013298246
200.096	-0.030091825
200.1	-0.012818429
200.104	0.028605732
200.108	0.007973621
200.112	-0.021135249
200.116	-0.009779591
200.12	0.008613376
200.124	0.008613376
200.128	-0.002582343
200.132	0.000136617
200.136	-0.00306216
200.14	0.005574538
200.144	-0.000823016
200.148	-0.012338613
200.152	0.006054354
200.156	0.006854049
200.16	0.011972092
200.164	-0.016976839
200.168	-0.015697329
200.172	-0.00722057
200.176	0.011972092
200.18	0.018689523
200.184	0.012451908
200.188	0.005414599
200.192	-0.00306216
200.196	-0.067677453
200.2	-0.107342287
200.204	0.131926226
200.208	0.245802683
200.212	-0.060160328
200.216	-0.295910185
200.22	0.025726832
200.224	0.195262008
200.228	-0.107982042
200.232	-0.174516602
200.236	0.181667206
200.24	0.230928371
200.244	-0.14844657
200.248	-0.261683272
200.252	0.052276681
200.256	0.246762316
200.26	0.058834173
200.264	-0.165560026
200.268	-0.143488466
200.272	0.054036008
200.276	0.134005431
200.28	0.021728361
200.284	-0.080312622
200.288	-0.03345054
200.292	0.058674234
200.296	0.066031421
200.3	-0.013458185
200.304	-0.063678982
200.308	-0.058241061
200.312	-0.015057573
200.316	0.029885242
200.32	0.040601145
200.324	0.054835702
200.328	0.027166282
200.332	-0.050404058
200.336	-0.097905895
200.34	-0.031691213
200.344	0.082345184
200.348	0.094180658
200.352	0.007013987
200.356	-0.063519043
200.36	-0.041607421
200.364	-0.013618124
200.368	0.007333865
200.372	0.022528055
200.376	0.026526527
200.38	-0.006100998
200.384	-0.027692742
200.388	-0.008340142
200.392	0.014051297
200.396	0.008773315
200.4	0.004934782
200.404	0.003335394
200.408	-0.008500081
200.412	-0.00306216
200.416	0.023167811
200.42	0.021248545
200.424	-0.00306216
200.428	-0.032330968
200.432	-0.038568583
200.436	-0.013778062
200.44	0.014211235
200.444	0.020768728
200.448	0.002695639
200.452	-0.014257879
200.456	-0.014897634
200.46	0.0218883
200.464	0.050517353
200.468	0.026206649
200.472	-0.016177145
200.476	-0.039528216
200.48	-0.037129134
200.484	0.001416128
200.488	0.036122857
200.492	0.027965976
200.496	-0.02801262
200.5	-0.048324853
200.504	0.013251602
200.508	0.018049768
200.512	0.018689523
200.516	0.007173926
200.52	-0.038728522
200.524	-0.017456656
200.528	0.043959861
200.532	0.054036008
200.536	-0.001942588
200.54	-0.042087238
200.544	-0.018896105
200.548	0.012291969
200.552	-0.001302832
200.556	-0.027052987
200.56	-0.012018735
200.564	0.017090135
200.568	0.024767199
200.572	-0.006900692
200.576	-0.024653904
200.58	-0.004181732
200.584	0.03292408
200.588	0.03708249
200.592	0.008773315
200.596	-0.01825635
200.6	-0.02513372
200.604	-0.032970724
200.608	-0.022574699
200.612	0.025566894
200.616	0.059473929
200.62	0.012451908
200.624	-0.067197637
200.628	-0.055841979
200.632	0.039481573
200.636	0.079946101
200.64	0.010052826
200.644	-0.06399886
200.648	-0.043046871
200.652	0.035003285
200.656	0.062992583
200.66	0.011492275
200.664	-0.038088767
200.668	-0.038088767
200.672	-0.010419347
200.676	0.007493804
200.68	0.005414599
200.684	0.008613376
200.688	0.003015516
200.692	-0.006420876
200.696	-0.007860325
200.7	0.009892887
200.704	0.026366588
200.708	0.012931725
200.712	-0.012498552
200.716	-0.025773476
200.72	-0.004021793
200.724	0.017569951
200.728	-0.004021793
200.732	-0.032490907
200.736	-0.022574699
200.74	0.009093192
200.744	0.027166282
200.748	0.025406955
200.752	0.013731419
200.756	-0.006420876
200.76	-0.017936472
200.764	-0.003861854
200.768	0.003975149
200.772	0.007173926
200.776	0.013891358
200.78	0.000296556
200.784	-0.017136778
200.788	-0.022734638
200.792	-0.011698857
200.796	0.000936311
200.8	0.016130502
200.804	0.027326221
200.808	0.013091664
200.812	-0.020175616
200.816	-0.022254821
200.82	0.003815211
200.824	0.022847933
200.828	0.012931725
200.832	-0.006260937
200.836	-0.015697329
200.84	-0.008660019
200.844	-0.004501609
200.848	-0.004981426
200.852	-0.000503138
200.856	0.000616434
200.86	-0.003861854
200.864	-0.006420876
200.868	0.022048239
200.872	0.034683408
200.876	0.007973621
200.88	-0.030091825
200.884	-0.035209868
200.888	-0.003541976
200.892	0.031324692
200.896	0.024927138
200.9	-0.006420876
200.904	-0.021295188
200.908	-0.021455127
200.912	-0.011858796
200.916	0.007333865
200.92	0.019809095
200.924	0.013251602
200.928	0.010372703
200.932	-0.006900692
200.936	-0.018416289
200.94	-0.008819958
200.944	0.004774844
200.948	0.00669411
200.952	0.007653743
200.956	0.003655272
200.96	-0.001302832
200.964	-0.006740753
200.968	-0.009299775
200.972	0.004774844
200.976	0.011172397
200.98	0.001895944
200.984	-0.005461242
200.988	0.005414599
200.992	0.00525466
200.996	-0.003541976
201	0.002855577
201.004	0.015650685
201.008	0.016450379
201.012	-0.066238004
201.016	-0.15676339
201.02	0.15351797
201.024	0.348643361
201.028	-0.143968282
201.032	-0.510548116
201.036	0.065871482
201.04	0.478033886
201.044	-0.011219041
201.048	-0.368202543
201.052	-0.014897634
201.056	0.305619811
201.06	0.055315519
201.064	-0.242010794
201.068	-0.079672867
201.072	0.166473016
201.076	0.086663532
201.08	-0.106382654
201.084	-0.094707118
201.088	0.043320105
201.092	0.081065673
201.096	0.000616434
201.1	-0.04176736
201.104	-0.006740753
201.108	0.028125915
201.112	0.014531113
201.116	-0.008660019
201.12	-0.023054515
201.124	-0.015697329
201.128	0.018849462
201.132	0.0218883
201.136	0.007973621
201.14	-0.011698857
201.144	-0.019855739
201.148	-0.025293659
201.152	0.006054354
201.156	0.026846404
201.16	0.002215822
201.164	-0.01265849
201.168	0.001736006
201.172	0.002055883
201.176	-0.000663077
201.18	0.009732948
201.184	-0.002582343
201.188	-0.017616595
201.192	-0.006740753
201.196	0.010372703
201.2	0.008133559
201.204	0.002055883
201.208	0.003175455
201.212	-0.003541976
201.216	-0.002582343
201.22	-0.006420876
201.224	-0.00306216
201.228	-0.001462771
201.232	0.01916934
201.236	0.017410012
201.24	-0.011538919
201.244	-0.020175616
201.248	-0.011059102
201.252	0.004135088
201.256	0.009253131
201.26	0.007173926
201.264	-0.005301304
201.268	-0.007860325
201.272	0.000296556
201.276	0.015810624
201.28	0.017889829
201.284	0.000776373
201.288	-0.023694271
201.292	-0.020015677
201.296	0.007813682
201.3	0.026686465
201.304	0.009732948
201.308	-0.019375922
201.312	-0.038248706
201.316	0.022847933
201.32	0.052116742
201.324	-0.003382037
201.328	-0.04592577
201.332	-0.040967666
201.336	-0.01265849
201.34	0.047318576
201.344	0.041080961
201.348	-0.00306216
201.352	-0.033130663
201.356	-0.012178674
201.36	0.02604671
201.364	0.012771786
201.368	-0.015857267
201.372	-0.00162271
201.376	0.01501093
201.38	-0.00162271
201.384	-0.024493965
201.388	-0.006420876
201.392	0.036922552
201.396	0.024287383
201.4	-0.025773476
201.404	-0.030091825
201.408	0.019649156
201.412	0.030045181
201.416	-0.03073158
201.42	-0.055042284
201.424	0.010372703
201.428	0.052916436
201.432	0.015330807
201.436	-0.035209868
201.44	-0.033130663
201.444	0.026206649
201.448	0.048438148
201.452	-0.004501609
201.456	-0.055362162
201.46	-0.021295188
201.464	0.031484631
201.468	0.02748616
201.472	-0.004501609
201.476	-0.013138307
201.48	0.008773315
201.484	0.011012459
201.488	-0.00722057
201.492	-0.014257879
201.496	-0.001462771
201.5	0.002695639
201.504	-0.004181732
201.508	-0.009779591
201.512	0.008133559
201.516	0.029885242
201.52	0.01629044
201.524	-0.019855739
201.528	-0.036649317
201.532	-0.003701915
201.536	0.020608789
201.54	0.016770257
201.544	-0.007540447
201.548	-0.02097531
201.552	-0.003861854
201.556	0.031004814
201.56	0.027166282
201.564	-0.009139836
201.568	-0.027532803
201.572	-0.02097531
201.576	0.007653743
201.58	0.018049768
201.584	0.014211235
201.588	-0.005461242
201.592	-0.018576228
201.596	-0.02097531
201.6	-0.002582343
201.604	0.018529584
201.608	0.015170869
201.612	-0.005301304
201.616	-0.023694271
201.62	-0.017456656
