
61.344	0.107736021
61.348	0.085761746
61.352	0.006781744
61.356	-0.067898945
61.36	-0.081593058
61.364	-0.00691237
61.368	0.095315779
61.372	0.09372344
61.376	-0.009141644
61.38	-0.006275434
61.384	0.036717712
61.388	0.03990239
61.392	0.003278598
61.396	-0.061051888
61.4	-0.084459268
61.404	-0.081433824
61.408	-0.119172253
61.412	-0.051179388
61.416	0.066972149
61.42	0.109487594
61.424	0.097545053
61.428	0.057736584
61.432	-0.029682814
61.436	-0.065828904
61.44	-0.021880354
61.444	0.010125655
61.448	-0.037644508
61.452	-0.057230275
61.456	0.019520454
61.46	0.090379529
61.464	0.081940133
61.468	0.004234001
61.472	-0.039714548
61.476	-0.010097047
61.48	0.046430979
61.484	-0.010415515
61.488	-0.103567333
61.492	-0.050542452
61.496	0.019042752
61.5	0.002323195
61.504	-0.035415234
61.508	0.001049324
61.512	0.058373519
61.516	0.064265173
61.52	-0.034141363
61.524	-0.153726004
61.528	-0.143853504
61.532	0.025571341
61.536	0.143245176
61.54	0.175251185
61.544	0.115697715
61.548	0.041813196
61.552	-0.027612774
61.556	-0.097197978
61.56	-0.088917816
61.564	0.017291179
61.568	0.074774609
61.572	0.097385819
61.576	0.027959849
61.58	-0.10675201
61.584	-0.113280599
61.588	-0.047835476
61.592	-0.027612774
61.596	-0.055956404
61.6	-0.068217412
61.604	9.39207E-05
61.608	0.082099367
61.612	0.091175698
61.616	-0.006275434
61.62	-0.026657371
61.624	0.101844368
61.628	0.14260824
61.632	0.069679125
61.636	-0.016147935
61.64	-0.08700701
61.644	-0.087962413
61.648	-0.103726567
61.652	-0.125541608
61.656	-0.099586486
61.66	-0.043217694
61.664	0.04977489
61.668	0.151366103
61.672	0.168404128
61.676	0.066972149
61.68	-0.067262009
61.684	-0.106433543
61.688	-0.017103338
61.692	0.114742312
61.696	0.076526181
61.7	0.009011018
61.704	0.009807187
61.708	0.029552188
61.712	-0.049587049
61.716	-0.097834913
61.72	-0.065032735
61.724	-0.051179388
61.728	0.057736584
61.732	0.133213441
61.736	-0.01965108
61.74	-0.175381811
61.744	-0.121879229
61.748	-0.01471483
61.752	0.046430979
61.756	0.031940696
61.76	-0.038440677
61.764	-0.053408662
61.768	0.067927552
61.772	0.154550781
61.776	0.169200297
61.78	0.139264329
61.784	0.026685978
61.788	-0.077612211
61.792	-0.121879229
61.796	-0.08127459
61.8	0.048182551
61.804	0.121270901
61.808	0.1015259
61.812	0.058373519
61.816	-0.06566967
61.82	-0.125860076
61.824	-0.092420962
61.828	-0.143375802
61.832	-0.116465277
61.836	-0.065828904
61.84	-0.107707414
61.844	-0.072835195
61.848	-0.015192531
61.852	-0.019491846
61.856	-0.046720839
61.86	0.080666262
61.864	0.167130257
61.868	0.290536511
61.872	0.235600824
61.876	-0.022835757
61.88	-0.085733139
61.884	0.042290898
61.888	0.079710859
61.892	0.095315779
61.896	-0.019332612
61.9	-0.148152818
61.904	-0.115669107
61.908	-0.07840838
61.912	-0.125541608
61.916	-0.086688542
61.92	-0.004205394
61.924	0.070475294
61.928	0.090697996
61.932	0.026049043
61.936	0.028119083
61.94	0.058532753
61.944	0.044520172
61.948	-0.004364628
61.952	0.015380373
61.956	0.042290898
61.96	0.026526744
61.964	-0.021243419
61.968	-0.035892935
61.972	0.031462994
61.976	0.005985574
61.98	-0.11248443
61.984	-0.126497011
61.988	-0.072835195
61.992	-0.064236565
61.996	-0.183025037
62	-0.246081652
62.004	-0.0742683
62.008	0.230983042
62.012	0.338306674
62.016	0.219040501
62.02	0.076685415
62.024	0.069519891
62.028	0.06744985
62.032	0.007418679
62.036	-0.034619064
62.04	-0.083344631
62.044	-0.167738585
62.048	-0.066147372
62.052	0.235600824
62.056	0.023660534
62.06	-0.427926739
62.064	-0.132866366
62.068	0.232097679
62.072	0.58336761
62.076	-0.040351484
62.08	-0.558816986
62.084	-0.076019872
62.088	0.005348639
62.092	-0.022358056
62.096	0.247065663
62.1	0.266492196
62.104	0.044679406
62.108	-0.043854629
62.112	-0.015192531
62.116	-0.040510718
62.12	-0.099586486
62.124	-0.119172253
62.128	-0.130477858
62.132	-0.11535064
62.136	-0.051338621
62.14	0.031144527
62.144	0.088468722
62.148	0.073659972
62.152	-0.023950395
62.156	-0.094491002
62.16	-0.033504427
62.164	0.082736303
62.168	0.166493322
62.172	0.143245176
62.176	0.062035899
62.18	0.048501019
62.184	0.08098473
62.188	0.062832068
62.192	-0.028408943
62.196	-0.124108503
62.2	-0.147834351
62.204	-0.111529027
62.208	-0.125860076
62.212	0.034010736
62.216	0.197703161
62.22	0.112831505
62.224	0.011717994
62.228	-0.047357774
62.232	-0.187802053
62.236	-0.26200504
62.24	-0.211687135
62.244	-0.081752292
62.248	0.181142838
62.252	0.254549655
62.256	0.127321788
62.26	0.04977489
62.264	0.052322632
62.268	0.055029608
62.272	-0.003249991
62.276	-0.042580758
62.28	-0.035415234
62.284	-0.071720558
62.288	-0.131751729
62.292	-0.059618783
62.296	0.09085723
62.3	0.139582796
62.304	-0.032071322
62.308	-0.112802898
62.312	0.023501301
62.316	0.099615093
62.32	0.123181707
62.324	0.185123685
62.328	0.1113984
62.332	-0.100223421
62.336	-0.194171409
62.34	-0.108822051
62.344	0.015539607
62.348	0.059169689
62.352	0.036399245
62.356	-0.038440677
62.36	-0.099427252
62.364	-0.072994429
62.368	-0.029842048
62.372	-0.044332331
62.376	-0.023154225
62.38	0.061876665
62.384	0.113946142
62.388	0.051685697
62.392	-0.093376365
62.396	-0.199426126
62.4	-0.190349796
62.404	-0.100701123
62.408	0.025571341
62.412	0.133213441
62.416	0.228753767
62.42	0.245632558
62.424	0.132417272
62.428	0.01442497
62.432	-0.016944104
62.436	-0.009619346
62.44	0.020475857
62.444	-0.00197612
62.448	-0.082229993
62.452	-0.100223421
62.456	-0.053567896
62.46	-0.054204831
62.464	-0.048790879
62.468	0.033373801
62.472	0.069042189
62.476	0.008851784
62.48	-0.017262572
62.484	0.021590494
62.488	0.032577632
62.492	-0.013281725
62.496	-0.044650799
62.5	-0.02745354
62.504	0.041017027
62.508	0.120474731
62.512	0.02143126
62.516	-0.187324352
62.52	-0.170604795
62.524	-0.029842048
62.528	0.025889809
62.532	0.021590494
62.536	0.035921543
62.54	0.076844649
62.544	0.036717712
62.548	-0.02952358
62.552	0.005667106
62.556	0.102322069
62.56	0.104073642
62.564	-0.257705725
62.568	-0.289870968
62.572	0.120952433
62.576	0.508527688
62.58	0.578909062
62.584	0.222384412
62.588	-0.115191406
62.592	-0.487798677
62.596	-0.728401064
62.6	-0.480155451
62.604	-0.011052451
62.608	0.273816954
62.612	0.274931591
62.616	0.123340941
62.62	0.035443841
62.624	0.020157389
62.628	0.146589087
62.632	0.157416991
62.636	-0.078726848
62.64	-0.17490411
62.644	-0.097357212
62.648	-0.018377209
62.652	0.075570778
62.656	0.096111948
62.66	0.038150817
62.664	0.086876383
62.668	0.13480578
62.672	0.052959568
62.676	-0.046083903
62.68	-0.192419836
62.684	-0.225062781
62.688	-0.089554752
62.692	0.017131945
62.696	0.078277754
62.7	0.015698841
62.704	-0.072675961
62.708	-0.056911807
62.712	0.027641381
62.716	0.10439211
62.72	0.044360938
62.724	0.038628519
62.728	0.051367229
62.732	0.013788034
62.736	0.00296013
62.74	-0.010256281
62.744	-0.062166525
62.748	-0.016625636
62.752	0.100729731
62.756	0.084806343
62.76	-0.04592467
62.764	-0.149267455
62.768	-0.117739148
62.772	-0.017262572
62.776	0.030348357
62.78	0.10439211
62.784	0.102799771
62.788	-0.039077613
62.792	-0.094172534
62.796	-0.029205113
62.8	0.056781181
62.804	0.112353804
62.808	0.061876665
62.812	-0.030638217
62.816	-0.022358056
62.82	-0.003886926
62.824	-0.05372713
62.828	-0.053249428
62.832	0.002800897
62.836	0.020794325
62.84	-0.025224266
62.844	-0.033504427
62.848	-0.041306887
62.852	-0.066625074
62.856	0.004552469
62.86	0.064742875
62.864	0.094997311
62.868	0.043564769
62.872	-0.010415515
62.876	0.030985293
62.88	-0.028408943
62.884	-0.018536443
62.888	0.136716587
62.892	0.067290617
62.896	-0.068695114
62.9	0.0136288
62.904	0.121748602
62.908	0.067927552
62.912	-0.243374676
62.916	-0.435569965
62.92	-0.159139956
62.924	0.404229499
62.928	0.094838077
62.932	-0.258820362
62.936	0.076685415
62.94	0.035284607
62.944	-0.095127937
62.948	0.150251466
62.952	0.180187435
62.956	-0.008345475
62.96	-0.034141363
62.964	0.005507873
62.968	-0.053090194
62.972	-0.137165681
62.976	-0.00977858
62.98	0.162671709
62.984	0.143563643
62.988	0.043087067
62.992	-0.033504427
62.996	-0.064873501
63	-0.067262009
63.004	-0.020924951
63.008	0.060284326
63.012	0.054074205
63.016	-0.022198822
63.02	-0.067739711
63.024	-0.055160234
63.028	-0.105000438
63.032	-0.169330924
63.036	-0.132388664
63.04	0.009170252
63.044	0.163467878
63.048	0.157735458
63.052	0.028437551
63.056	-0.015670233
63.06	0.006463276
63.064	0.036240011
63.068	0.079392391
63.072	0.092927271
63.076	0.067927552
63.08	0.040220858
63.084	0.090220295
63.088	0.118086223
63.092	0.087035617
63.096	0.000730856
63.1	-0.17984036
63.104	-0.306272058
63.108	-0.196241449
