
50.788	0.015243466
50.792	0.013968947
50.796	0.01970428
50.8	0.026076873
50.804	0.017951817
50.808	-0.024425922
50.812	-0.036055903
50.816	-0.001962534
50.82	0.015880725
50.824	0.008552244
50.828	-0.03430344
50.832	-0.067440921
50.836	-0.064573254
50.84	-0.041791236
50.844	0.021934688
50.848	0.040733835
50.852	0.032449465
50.856	0.048699576
50.86	0.077854186
50.864	0.091714574
50.868	0.033246039
50.872	-0.045455477
50.876	-0.101374975
50.88	-0.096754846
50.884	-0.029205366
50.888	0.044079446
50.892	0.056028057
50.896	0.055868742
50.9	0.045353965
50.904	0.004569373
50.908	-0.002918423
50.912	0.007596355
50.916	-0.012317996
50.92	-0.034940699
50.924	-0.060112439
50.928	-0.070627217
50.932	-0.074450772
50.936	-0.061705587
50.94	-0.02171757
50.944	-0.003077737
50.948	-0.002440478
50.952	0.004091429
50.956	-0.0048302
50.96	0.023368521
50.964	0.077057612
50.968	0.12501137
50.972	0.116727
50.976	0.061922705
50.98	0.064631057
50.984	0.065905575
50.988	0.041849039
50.992	0.038822058
50.996	0.009508133
51	-0.029683311
51.004	-0.037171107
51.008	-0.0177347
51.012	0.007277725
51.016	-0.001325274
51.02	-0.044021643
51.024	-0.113323586
51.028	-0.167331306
51.032	-0.159365566
51.036	-0.120652067
51.04	-0.065529143
51.044	-0.011680737
51.048	0.019544966
51.052	0.048380946
51.056	0.086775815
51.06	0.087731704
51.064	0.063515853
51.068	0.030856317
51.072	-0.001325274
51.076	0.008870873
51.08	0.053001076
51.084	0.060488872
51.088	0.041849039
51.092	0.01205717
51.096	-0.010406219
51.1	0.001861022
51.104	0.014446892
51.108	0.009986077
51.112	0.004569373
51.116	-0.042109866
51.12	-0.10153429
51.124	-0.106154419
51.128	-0.075406661
51.132	-0.033825496
51.136	0.01173854
51.14	0.046628483
51.144	0.095856759
51.148	0.098565111
51.152	0.029741113
51.156	-0.011043478
51.16	0.005843892
51.164	0.041689724
51.168	0.063675168
51.172	0.050452039
51.176	0.054116279
51.18	0.07068502
51.184	0.043920131
