Time,Signal,Label
118.864,0.001728157,AORTICSCLEROCIS
118.868,0.247394223,AORTICSCLEROCIS
118.872,0.16614529,AORTICSCLEROCIS
118.876,-0.180602126,AORTICSCLEROCIS
118.88,-0.413952902,AORTICSCLEROCIS
118.884,-0.184120781,AORTICSCLEROCIS
118.888,0.158308286,AORTICSCLEROCIS
118.892,0.403654475,AORTICSCLEROCIS
118.896,0.526647447,AORTICSCLEROCIS
118.9,0.298094837,AORTICSCLEROCIS
118.904,-0.029299979,AORTICSCLEROCIS
118.908,-0.158530566,AORTICSCLEROCIS
118.912,0.056107364,AORTICSCLEROCIS
118.916,0.180219908,AORTICSCLEROCIS
118.92,-0.218507633,AORTICSCLEROCIS
118.924,-0.470411314,AORTICSCLEROCIS
118.928,-0.376687151,AORTICSCLEROCIS
118.932,-0.101912215,AORTICSCLEROCIS
118.936,0.093053238,AORTICSCLEROCIS
118.94,0.091933666,AORTICSCLEROCIS
118.944,0.035315315,AORTICSCLEROCIS
118.948,0.044431829,AORTICSCLEROCIS
118.952,0.019641308,AORTICSCLEROCIS
118.956,-0.039376126,AORTICSCLEROCIS
118.96,-0.08175992,AORTICSCLEROCIS
118.964,0.003327545,AORTICSCLEROCIS
118.968,0.156069143,AORTICSCLEROCIS
118.972,0.174622049,AORTICSCLEROCIS
118.976,0.18693734,AORTICSCLEROCIS
118.98,0.204210735,AORTICSCLEROCIS
118.984,0.099770669,AORTICSCLEROCIS
118.988,-0.049452273,AORTICSCLEROCIS
118.992,-0.175803961,AORTICSCLEROCIS
118.996,-0.211150446,AORTICSCLEROCIS
119.0,-0.131500901,AORTICSCLEROCIS
119.004,-0.027060835,AORTICSCLEROCIS
119.008,-0.052810989,AORTICSCLEROCIS
119.012,-0.089117107,AORTICSCLEROCIS
119.016,-0.085598452,AORTICSCLEROCIS
119.02,-0.041775209,AORTICSCLEROCIS
119.024,0.044591768,AORTICSCLEROCIS
119.028,0.12456119,AORTICSCLEROCIS
119.032,0.150151405,AORTICSCLEROCIS
119.036,0.108887183,AORTICSCLEROCIS
119.04,0.001568218,AORTICSCLEROCIS
119.044,-0.055370011,AORTICSCLEROCIS
119.048,-0.05137154,AORTICSCLEROCIS
119.052,-0.013306094,AORTICSCLEROCIS
119.056,0.008765466,AORTICSCLEROCIS
119.06,0.008445589,AORTICSCLEROCIS
119.064,0.000608585,AORTICSCLEROCIS
119.068,-0.04017582,AORTICSCLEROCIS
119.072,-0.086718024,AORTICSCLEROCIS
119.076,-0.067685302,AORTICSCLEROCIS
119.08,0.01516302,AORTICSCLEROCIS
119.084,0.087295439,AORTICSCLEROCIS
119.088,0.084736418,AORTICSCLEROCIS
119.092,-0.006268785,AORTICSCLEROCIS
119.096,-0.088477352,AORTICSCLEROCIS
119.1,0.045711339,AORTICSCLEROCIS
119.104,0.21876517,AORTICSCLEROCIS
119.108,0.185657829,AORTICSCLEROCIS
119.112,0.067143145,AORTICSCLEROCIS
119.116,-0.060328115,AORTICSCLEROCIS
119.12,-0.089916801,AORTICSCLEROCIS
119.124,-0.064646464,AORTICSCLEROCIS
119.128,-0.057929032,AORTICSCLEROCIS
119.132,-0.033138511,AORTICSCLEROCIS
119.136,-0.059208543,AORTICSCLEROCIS
119.14,-0.207631791,AORTICSCLEROCIS
119.144,-0.221546471,AORTICSCLEROCIS
119.148,-0.00418958,AORTICSCLEROCIS
119.152,0.073700637,AORTICSCLEROCIS
119.156,0.078018986,AORTICSCLEROCIS
119.16,0.116404309,AORTICSCLEROCIS
119.164,0.107127856,AORTICSCLEROCIS
119.168,0.0068462,AORTICSCLEROCIS
119.172,-0.078561143,AORTICSCLEROCIS
119.176,-0.025461447,AORTICSCLEROCIS
119.18,0.170463639,AORTICSCLEROCIS
119.184,0.302893002,AORTICSCLEROCIS
119.188,0.152390549,AORTICSCLEROCIS
119.192,-0.084159003,AORTICSCLEROCIS
119.196,-0.198675216,AORTICSCLEROCIS
119.2,-0.12334402,AORTICSCLEROCIS
119.204,0.046191156,AORTICSCLEROCIS
119.208,0.107767611,AORTICSCLEROCIS
119.212,0.008125711,AORTICSCLEROCIS
119.216,-0.135179494,AORTICSCLEROCIS
119.22,-0.191957784,AORTICSCLEROCIS
119.224,-0.171325673,AORTICSCLEROCIS
119.228,-0.069444629,AORTICSCLEROCIS
119.232,0.021880452,AORTICSCLEROCIS
119.236,0.017722042,AORTICSCLEROCIS
119.24,-0.023862058,AORTICSCLEROCIS
119.244,-0.050411906,AORTICSCLEROCIS
119.248,-0.005948908,AORTICSCLEROCIS
119.252,0.086335806,AORTICSCLEROCIS
119.256,0.146632751,AORTICSCLEROCIS
119.26,0.165025718,AORTICSCLEROCIS
119.264,0.157348653,AORTICSCLEROCIS
119.268,0.118323575,AORTICSCLEROCIS
119.272,-0.004669397,AORTICSCLEROCIS
119.276,-0.12750243,AORTICSCLEROCIS
119.28,-0.14685503,AORTICSCLEROCIS
119.284,-0.066725669,AORTICSCLEROCIS
119.288,0.021400635,AORTICSCLEROCIS
119.292,0.006366384,AORTICSCLEROCIS
119.296,-0.061767565,AORTICSCLEROCIS
119.3,-0.053450745,AORTICSCLEROCIS
119.304,-0.019863587,AORTICSCLEROCIS
119.308,0.036115009,AORTICSCLEROCIS
119.312,0.087935195,AORTICSCLEROCIS
119.316,0.071781371,AORTICSCLEROCIS
119.32,0.054507976,AORTICSCLEROCIS
119.324,0.034995437,AORTICSCLEROCIS
119.328,-0.032818634,AORTICSCLEROCIS
119.332,-0.122544326,AORTICSCLEROCIS
119.336,-0.151653195,AORTICSCLEROCIS
119.34,-0.112788056,AORTICSCLEROCIS
119.344,-0.026581019,AORTICSCLEROCIS
119.348,0.080578008,AORTICSCLEROCIS
119.352,0.124881068,AORTICSCLEROCIS
119.356,0.100410425,AORTICSCLEROCIS
119.36,0.038034275,AORTICSCLEROCIS
119.364,0.005246812,AORTICSCLEROCIS
119.368,0.005886567,AORTICSCLEROCIS
119.372,0.051629077,AORTICSCLEROCIS
119.376,0.093692993,AORTICSCLEROCIS
119.38,0.044751706,AORTICSCLEROCIS
119.384,-0.032818634,AORTICSCLEROCIS
119.388,-0.079520776,AORTICSCLEROCIS
119.392,-0.094075211,AORTICSCLEROCIS
119.396,-0.050251968,AORTICSCLEROCIS
119.4,-0.008987746,AORTICSCLEROCIS
119.404,-0.009147684,AORTICSCLEROCIS
119.408,-0.011866645,AORTICSCLEROCIS
119.412,-0.038256554,AORTICSCLEROCIS
119.416,-0.061607626,AORTICSCLEROCIS
119.42,-0.04721313,AORTICSCLEROCIS
119.424,-0.013625972,AORTICSCLEROCIS
119.428,0.022200329,AORTICSCLEROCIS
119.432,0.048270361,AORTICSCLEROCIS
119.436,0.074340393,AORTICSCLEROCIS
119.44,0.026038861,AORTICSCLEROCIS
119.444,-0.049292335,AORTICSCLEROCIS
119.448,-0.053130867,AORTICSCLEROCIS
119.452,-0.000830864,AORTICSCLEROCIS
119.456,0.058346508,AORTICSCLEROCIS
119.46,0.09273336,AORTICSCLEROCIS
119.464,0.119603086,AORTICSCLEROCIS
119.468,0.123281679,AORTICSCLEROCIS
119.472,0.059626019,AORTICSCLEROCIS
119.476,-0.041295392,AORTICSCLEROCIS
119.48,-0.021303037,AORTICSCLEROCIS
119.484,0.03739452,AORTICSCLEROCIS
119.488,0.037554458,AORTICSCLEROCIS
119.492,-0.330624763,AORTICSCLEROCIS
119.496,-0.565734866,AORTICSCLEROCIS
119.5,0.108247428,AORTICSCLEROCIS
119.504,0.498178332,AORTICSCLEROCIS
119.508,0.228681378,AORTICSCLEROCIS
119.512,-0.228743719,AORTICSCLEROCIS
119.516,-0.387722931,AORTICSCLEROCIS
119.52,-0.165247997,AORTICSCLEROCIS
119.524,0.116564248,AORTICSCLEROCIS
119.528,0.222443763,AORTICSCLEROCIS
119.532,0.159747736,AORTICSCLEROCIS
119.536,0.047310728,AORTICSCLEROCIS
119.54,0.004766995,AORTICSCLEROCIS
119.544,0.035475253,AORTICSCLEROCIS
119.548,0.025718984,AORTICSCLEROCIS
119.552,-0.010587134,AORTICSCLEROCIS
119.556,-0.068644935,AORTICSCLEROCIS
119.56,-0.024021997,AORTICSCLEROCIS
119.564,0.119922964,AORTICSCLEROCIS
119.568,0.170143761,AORTICSCLEROCIS
119.572,0.078658742,AORTICSCLEROCIS
119.576,-0.029299979,AORTICSCLEROCIS
119.58,-0.102232092,AORTICSCLEROCIS
119.584,-0.114067567,AORTICSCLEROCIS
119.588,-0.090396618,AORTICSCLEROCIS
119.592,-0.076002122,AORTICSCLEROCIS
119.596,-0.037936677,AORTICSCLEROCIS
119.6,-0.007228418,AORTICSCLEROCIS
119.604,0.012763937,AORTICSCLEROCIS
119.608,0.019801247,AORTICSCLEROCIS
119.612,-0.035857472,AORTICSCLEROCIS
119.616,-0.093755334,AORTICSCLEROCIS
119.62,-0.102072153,AORTICSCLEROCIS
119.624,-0.050251968,AORTICSCLEROCIS
119.628,0.012923876,AORTICSCLEROCIS
119.632,0.038993908,AORTICSCLEROCIS
119.636,0.045871278,AORTICSCLEROCIS
119.64,0.057066997,AORTICSCLEROCIS
119.644,0.067143145,AORTICSCLEROCIS
119.648,0.121042536,AORTICSCLEROCIS
119.652,0.176061498,AORTICSCLEROCIS
119.656,0.092253543,AORTICSCLEROCIS
119.66,-0.03329845,AORTICSCLEROCIS
119.664,-0.114547383,AORTICSCLEROCIS
119.668,-0.162529037,AORTICSCLEROCIS
119.672,-0.131340962,AORTICSCLEROCIS
119.676,-0.031379184,AORTICSCLEROCIS
119.68,0.051309199,AORTICSCLEROCIS
119.684,0.060265774,AORTICSCLEROCIS
119.688,0.037074642,AORTICSCLEROCIS
119.692,0.044111951,AORTICSCLEROCIS
119.696,0.055147731,AORTICSCLEROCIS
119.7,0.001728157,AORTICSCLEROCIS
119.704,-0.015705177,AORTICSCLEROCIS
119.708,0.033715926,AORTICSCLEROCIS
119.712,0.083616846,AORTICSCLEROCIS
119.716,0.078658742,AORTICSCLEROCIS
119.72,0.056427242,AORTICSCLEROCIS
119.724,0.010204916,AORTICSCLEROCIS
119.728,-0.057449216,AORTICSCLEROCIS
119.732,-0.119665426,AORTICSCLEROCIS
119.736,-0.134859617,AORTICSCLEROCIS
119.74,-0.121584693,AORTICSCLEROCIS
119.744,-0.107510074,AORTICSCLEROCIS
119.748,-0.069604568,AORTICSCLEROCIS
119.752,-0.022582547,AORTICSCLEROCIS
119.756,0.036274948,AORTICSCLEROCIS
119.76,0.027318372,AORTICSCLEROCIS
119.764,-0.027860529,AORTICSCLEROCIS
119.768,-0.023862058,AORTICSCLEROCIS
119.772,0.038354153,AORTICSCLEROCIS
119.776,0.111926021,AORTICSCLEROCIS
119.78,0.180379847,AORTICSCLEROCIS
119.784,0.177341009,AORTICSCLEROCIS
119.788,0.10105018,AORTICSCLEROCIS
119.792,0.072581065,AORTICSCLEROCIS
119.796,0.081377702,AORTICSCLEROCIS
119.8,0.003007668,AORTICSCLEROCIS
119.804,-0.151653195,AORTICSCLEROCIS
119.808,-0.244897542,AORTICSCLEROCIS
119.812,-0.209071241,AORTICSCLEROCIS
119.816,-0.076321999,AORTICSCLEROCIS
119.82,0.034355681,AORTICSCLEROCIS
119.824,0.097531525,AORTICSCLEROCIS
119.828,0.16198688,AORTICSCLEROCIS
119.832,0.027318372,AORTICSCLEROCIS
119.836,-0.08591833,AORTICSCLEROCIS
119.84,-0.092315884,AORTICSCLEROCIS
119.844,-0.051051662,AORTICSCLEROCIS
119.848,-0.03329845,AORTICSCLEROCIS
119.852,-0.076162061,AORTICSCLEROCIS
119.856,-0.227304269,AORTICSCLEROCIS
119.86,0.173982293,AORTICSCLEROCIS
119.864,0.659396688,AORTICSCLEROCIS
119.868,0.114005226,AORTICSCLEROCIS
119.872,-0.164608242,AORTICSCLEROCIS
119.876,-0.11918561,AORTICSCLEROCIS
119.88,0.046351095,AORTICSCLEROCIS
119.884,0.053708282,AORTICSCLEROCIS
119.888,-0.06656573,AORTICSCLEROCIS
119.892,-0.181401821,AORTICSCLEROCIS
119.896,-0.150373685,AORTICSCLEROCIS
119.9,-0.071044018,AORTICSCLEROCIS
119.904,0.012923876,AORTICSCLEROCIS
119.908,0.172222966,AORTICSCLEROCIS
119.912,0.129199417,AORTICSCLEROCIS
119.916,-0.224265431,AORTICSCLEROCIS
119.92,-0.328705497,AORTICSCLEROCIS
119.924,-0.122384387,AORTICSCLEROCIS
119.928,0.058186569,AORTICSCLEROCIS
119.932,0.225002785,AORTICSCLEROCIS
119.936,0.273624194,AORTICSCLEROCIS
119.94,0.233639483,AORTICSCLEROCIS
119.944,0.091453849,AORTICSCLEROCIS
119.948,-0.077921388,AORTICSCLEROCIS
119.952,-0.139337904,AORTICSCLEROCIS
119.956,-0.11230824,AORTICSCLEROCIS
119.96,-0.043854414,AORTICSCLEROCIS
119.964,0.044111951,AORTICSCLEROCIS
119.968,0.079618375,AORTICSCLEROCIS
119.972,0.011484427,AORTICSCLEROCIS
119.976,-0.047373068,AORTICSCLEROCIS
119.98,-0.044973986,AORTICSCLEROCIS
119.984,-3.11703e-05,AORTICSCLEROCIS
119.988,0.01660247,AORTICSCLEROCIS
119.992,-0.014905483,AORTICSCLEROCIS
119.996,-0.045613741,AORTICSCLEROCIS
120.0,-0.057289277,AORTICSCLEROCIS
120.004,-0.035377655,AORTICSCLEROCIS
120.008,0.018521736,AORTICSCLEROCIS
120.012,0.037874336,AORTICSCLEROCIS
120.016,0.091133971,AORTICSCLEROCIS
120.02,0.115924492,AORTICSCLEROCIS
120.024,0.057386875,AORTICSCLEROCIS
120.028,-0.011866645,AORTICSCLEROCIS
120.032,-0.052331173,AORTICSCLEROCIS
120.036,-0.107030258,AORTICSCLEROCIS
120.04,-0.082879492,AORTICSCLEROCIS
120.044,0.057866692,AORTICSCLEROCIS
120.048,0.115604615,AORTICSCLEROCIS
120.052,0.08025813,AORTICSCLEROCIS
120.056,-0.011546767,AORTICSCLEROCIS
120.06,-0.098873377,AORTICSCLEROCIS
120.064,-0.101432398,AORTICSCLEROCIS
120.068,-0.084159003,AORTICSCLEROCIS
120.072,-0.099033315,AORTICSCLEROCIS
120.076,-0.091356251,AORTICSCLEROCIS
120.08,-0.005469091,AORTICSCLEROCIS
120.084,0.081537641,AORTICSCLEROCIS
120.088,0.11624437,AORTICSCLEROCIS
120.092,0.073060882,AORTICSCLEROCIS
120.096,-0.050891723,AORTICSCLEROCIS
120.1,-0.12190457,AORTICSCLEROCIS
120.104,-0.079680715,AORTICSCLEROCIS
120.108,0.056907059,AORTICSCLEROCIS
120.112,0.168224495,AORTICSCLEROCIS
120.116,0.158788103,AORTICSCLEROCIS
120.12,0.061385346,AORTICSCLEROCIS
120.124,-0.04305472,AORTICSCLEROCIS
120.128,-0.087997535,AORTICSCLEROCIS
120.132,-0.088317413,AORTICSCLEROCIS
120.136,-0.041135453,AORTICSCLEROCIS
120.14,0.029877394,AORTICSCLEROCIS
120.144,0.052908587,AORTICSCLEROCIS
120.148,0.059785958,AORTICSCLEROCIS
120.152,0.050189627,AORTICSCLEROCIS
120.156,0.040753235,AORTICSCLEROCIS
120.16,0.026038861,AORTICSCLEROCIS
120.164,-0.022742486,AORTICSCLEROCIS
120.168,-0.099673071,AORTICSCLEROCIS
120.172,-0.129901513,AORTICSCLEROCIS
120.176,-0.064646464,AORTICSCLEROCIS
120.18,0.048910116,AORTICSCLEROCIS
120.184,0.113845287,AORTICSCLEROCIS
120.188,0.090974033,AORTICSCLEROCIS
120.192,0.048590239,AORTICSCLEROCIS
120.196,0.057226936,AORTICSCLEROCIS
120.2,0.089374644,AORTICSCLEROCIS
120.204,0.051629077,AORTICSCLEROCIS
120.208,-0.056009766,AORTICSCLEROCIS
120.212,-0.165088058,AORTICSCLEROCIS
120.216,-0.200114666,AORTICSCLEROCIS
120.22,-0.15517185,AORTICSCLEROCIS
120.224,-0.075682244,AORTICSCLEROCIS
120.228,0.057066997,AORTICSCLEROCIS
120.232,0.144553546,AORTICSCLEROCIS
120.236,0.161187186,AORTICSCLEROCIS
120.24,0.138315931,AORTICSCLEROCIS
120.244,-0.32134831,AORTICSCLEROCIS
120.248,-0.588126304,AORTICSCLEROCIS
120.252,0.115444676,AORTICSCLEROCIS
120.256,0.528566713,AORTICSCLEROCIS
120.26,0.316007988,AORTICSCLEROCIS
120.264,-0.081440042,AORTICSCLEROCIS
120.268,-0.218667572,AORTICSCLEROCIS
120.272,-0.120465121,AORTICSCLEROCIS
120.276,0.036115009,AORTICSCLEROCIS
120.28,0.074820209,AORTICSCLEROCIS
120.284,0.014203387,AORTICSCLEROCIS
120.288,0.053868221,AORTICSCLEROCIS
120.292,0.18549789,AORTICSCLEROCIS
120.296,0.211567922,AORTICSCLEROCIS
120.3,0.082817152,AORTICSCLEROCIS
120.304,-0.053610683,AORTICSCLEROCIS
120.308,-0.110069096,AORTICSCLEROCIS
120.312,-0.117906099,AORTICSCLEROCIS
120.316,-0.116306711,AORTICSCLEROCIS
120.32,-0.123983775,AORTICSCLEROCIS
120.324,-0.093275517,AORTICSCLEROCIS
120.328,-0.022422609,AORTICSCLEROCIS
120.332,0.006366384,AORTICSCLEROCIS
120.336,0.018361797,AORTICSCLEROCIS
120.34,0.045391462,AORTICSCLEROCIS
120.344,0.036754764,AORTICSCLEROCIS
120.348,0.00956516,AORTICSCLEROCIS
120.352,0.01100461,AORTICSCLEROCIS
120.356,0.033396048,AORTICSCLEROCIS
120.36,0.036115009,AORTICSCLEROCIS
120.364,0.014683203,AORTICSCLEROCIS
120.368,-0.019223832,AORTICSCLEROCIS
120.372,-0.076002122,AORTICSCLEROCIS
120.376,-0.080480409,AORTICSCLEROCIS
120.38,-0.007708235,AORTICSCLEROCIS
120.384,0.078498803,AORTICSCLEROCIS
120.388,0.089854461,AORTICSCLEROCIS
120.392,0.043952012,AORTICSCLEROCIS
120.396,-0.019063893,AORTICSCLEROCIS
120.4,-0.073922917,AORTICSCLEROCIS
120.404,-0.048172763,AORTICSCLEROCIS
120.408,0.01244406,AORTICSCLEROCIS
120.412,0.035315315,AORTICSCLEROCIS
120.416,-0.01666481,AORTICSCLEROCIS
120.42,-0.066725669,AORTICSCLEROCIS
120.424,-0.02770059,AORTICSCLEROCIS
120.428,0.035635192,AORTICSCLEROCIS
120.432,0.073220821,AORTICSCLEROCIS
120.436,0.110646511,AORTICSCLEROCIS
120.44,0.103929079,AORTICSCLEROCIS
120.444,0.010524794,AORTICSCLEROCIS
120.448,-0.072483467,AORTICSCLEROCIS
120.452,-0.098233621,AORTICSCLEROCIS
120.456,-0.072163589,AORTICSCLEROCIS
120.46,-0.041455331,AORTICSCLEROCIS
120.464,-0.012346461,AORTICSCLEROCIS
120.468,0.020920818,AORTICSCLEROCIS
120.472,-0.007068479,AORTICSCLEROCIS
120.476,-0.088477352,AORTICSCLEROCIS
120.48,-0.080480409,AORTICSCLEROCIS
120.484,0.017082286,AORTICSCLEROCIS
120.488,0.128879539,AORTICSCLEROCIS
120.492,0.183898502,AORTICSCLEROCIS
120.496,0.096092076,AORTICSCLEROCIS
120.5,-0.064326586,AORTICSCLEROCIS
120.504,-0.139817721,AORTICSCLEROCIS
120.508,-0.047053191,AORTICSCLEROCIS
120.512,0.059626019,AORTICSCLEROCIS
120.516,0.061385346,AORTICSCLEROCIS
120.52,0.031156905,AORTICSCLEROCIS
120.524,0.015322959,AORTICSCLEROCIS
120.528,0.038993908,AORTICSCLEROCIS
120.532,0.053868221,AORTICSCLEROCIS
120.536,0.01244406,AORTICSCLEROCIS
120.54,-0.048332702,AORTICSCLEROCIS
120.544,-0.094075211,AORTICSCLEROCIS
120.548,-0.092155945,AORTICSCLEROCIS
120.552,-0.044973986,AORTICSCLEROCIS
120.556,0.034035804,AORTICSCLEROCIS
120.56,0.052108893,AORTICSCLEROCIS
120.564,0.005086873,AORTICSCLEROCIS
120.568,-0.041295392,AORTICSCLEROCIS
120.572,-0.069604568,AORTICSCLEROCIS
120.576,-0.061767565,AORTICSCLEROCIS
120.58,-0.035057777,AORTICSCLEROCIS
120.584,0.010364855,AORTICSCLEROCIS
120.588,0.073220821,AORTICSCLEROCIS
120.592,0.100890241,AORTICSCLEROCIS
120.596,0.109367,AORTICSCLEROCIS
120.6,0.046670973,AORTICSCLEROCIS
120.604,-0.047692946,AORTICSCLEROCIS
120.608,-0.107989891,AORTICSCLEROCIS
120.612,-0.074242794,AORTICSCLEROCIS
120.616,0.059306141,AORTICSCLEROCIS
120.62,0.098171281,AORTICSCLEROCIS
120.624,0.046031217,AORTICSCLEROCIS
120.628,0.012284121,AORTICSCLEROCIS
120.632,-0.034418022,AORTICSCLEROCIS
120.636,-0.049772151,AORTICSCLEROCIS
120.64,-0.038576432,AORTICSCLEROCIS
120.644,-0.03329845,AORTICSCLEROCIS
120.648,-0.046733313,AORTICSCLEROCIS
120.652,-0.052970928,AORTICSCLEROCIS
120.656,-0.041935148,AORTICSCLEROCIS
120.66,-0.068644935,AORTICSCLEROCIS
120.664,-0.034577961,AORTICSCLEROCIS
120.668,0.048110422,AORTICSCLEROCIS
120.672,0.083936723,AORTICSCLEROCIS
120.676,0.071461494,AORTICSCLEROCIS
120.68,0.046830911,AORTICSCLEROCIS
120.684,0.042672501,AORTICSCLEROCIS
120.688,0.060585652,AORTICSCLEROCIS
120.692,0.078178925,AORTICSCLEROCIS
120.696,0.080737947,AORTICSCLEROCIS
120.7,0.008765466,AORTICSCLEROCIS
120.704,-0.096314355,AORTICSCLEROCIS
120.708,-0.145255642,AORTICSCLEROCIS
120.712,-0.155971544,AORTICSCLEROCIS
120.716,-0.108469707,AORTICSCLEROCIS
120.72,-0.0540905,AORTICSCLEROCIS
120.724,0.034035804,AORTICSCLEROCIS
120.728,0.118163636,AORTICSCLEROCIS
120.732,0.106488101,AORTICSCLEROCIS
120.736,0.059785958,AORTICSCLEROCIS
120.74,0.064584123,AORTICSCLEROCIS
120.744,0.125840701,AORTICSCLEROCIS
120.748,0.138635808,AORTICSCLEROCIS
120.752,0.08025813,AORTICSCLEROCIS
120.756,-0.034098144,AORTICSCLEROCIS
120.76,-0.116626588,AORTICSCLEROCIS
120.764,-0.085278575,AORTICSCLEROCIS
120.768,0.065703695,AORTICSCLEROCIS
120.772,0.050669444,AORTICSCLEROCIS
120.776,-0.087037902,AORTICSCLEROCIS
120.78,-0.032658695,AORTICSCLEROCIS
120.784,0.046351095,AORTICSCLEROCIS
120.788,-0.251774913,AORTICSCLEROCIS
120.792,-0.454097552,AORTICSCLEROCIS
120.796,-0.258812222,AORTICSCLEROCIS
120.8,-0.044814047,AORTICSCLEROCIS
120.804,0.138635808,AORTICSCLEROCIS
120.808,0.237957831,AORTICSCLEROCIS
120.812,0.226442234,AORTICSCLEROCIS
120.816,0.118163636,AORTICSCLEROCIS
120.82,-0.008507929,AORTICSCLEROCIS
120.824,0.001088402,AORTICSCLEROCIS
120.828,0.13431746,AORTICSCLEROCIS
120.832,0.184378318,AORTICSCLEROCIS
120.836,0.089694522,AORTICSCLEROCIS
120.84,-0.016025055,AORTICSCLEROCIS
120.844,-0.051531478,AORTICSCLEROCIS
120.848,-0.04433423,AORTICSCLEROCIS
120.852,-0.054410378,AORTICSCLEROCIS
120.856,-0.089436985,AORTICSCLEROCIS
120.86,-0.080160532,AORTICSCLEROCIS
120.864,0.007645894,AORTICSCLEROCIS
120.868,0.074340393,AORTICSCLEROCIS
120.872,0.01660247,AORTICSCLEROCIS
120.876,-0.097273988,AORTICSCLEROCIS
120.88,-0.15789081,AORTICSCLEROCIS
120.884,-0.088317413,AORTICSCLEROCIS
120.888,0.02204039,AORTICSCLEROCIS
120.892,0.083296968,AORTICSCLEROCIS
120.896,0.094012871,AORTICSCLEROCIS
120.9,0.057226936,AORTICSCLEROCIS
120.904,0.010684732,AORTICSCLEROCIS
120.908,-0.012346461,AORTICSCLEROCIS
120.912,-0.031379184,AORTICSCLEROCIS
120.916,-0.066725669,AORTICSCLEROCIS
120.92,-0.103831481,AORTICSCLEROCIS
120.924,-0.093755334,AORTICSCLEROCIS
120.928,-0.031539123,AORTICSCLEROCIS
120.932,0.035315315,AORTICSCLEROCIS
120.936,0.107447734,AORTICSCLEROCIS
120.94,0.138955686,AORTICSCLEROCIS
120.944,0.136556604,AORTICSCLEROCIS
120.948,0.106967917,AORTICSCLEROCIS
120.952,0.018361797,AORTICSCLEROCIS
120.956,-0.083519247,AORTICSCLEROCIS
120.96,-0.10814983,AORTICSCLEROCIS
120.964,-0.054410378,AORTICSCLEROCIS
120.968,0.005086873,AORTICSCLEROCIS
120.972,0.031156905,AORTICSCLEROCIS
120.976,0.023319901,AORTICSCLEROCIS
120.98,0.01788198,AORTICSCLEROCIS
120.984,0.011644365,AORTICSCLEROCIS
120.988,-0.011066951,AORTICSCLEROCIS
120.992,-0.044494169,AORTICSCLEROCIS
120.996,-0.056649521,AORTICSCLEROCIS
121.0,-0.04433423,AORTICSCLEROCIS
121.004,0.010684732,AORTICSCLEROCIS
121.008,0.087455378,AORTICSCLEROCIS
121.012,0.097051709,AORTICSCLEROCIS
121.016,0.051469138,AORTICSCLEROCIS
121.02,0.042672501,AORTICSCLEROCIS
121.024,0.058826325,AORTICSCLEROCIS
121.028,0.067463022,AORTICSCLEROCIS
121.032,-0.016184994,AORTICSCLEROCIS
121.036,-0.127662369,AORTICSCLEROCIS
121.04,-0.141257171,AORTICSCLEROCIS
121.044,-0.100312826,AORTICSCLEROCIS
121.048,-0.048652579,AORTICSCLEROCIS
121.052,-0.023062364,AORTICSCLEROCIS
121.056,-0.043214658,AORTICSCLEROCIS
121.06,-0.051211601,AORTICSCLEROCIS
121.064,-0.025461447,AORTICSCLEROCIS
121.068,-0.021462976,AORTICSCLEROCIS
121.072,-0.074562672,AORTICSCLEROCIS
121.076,-0.071363895,AORTICSCLEROCIS
121.08,0.023159962,AORTICSCLEROCIS
121.084,0.147112567,AORTICSCLEROCIS
121.088,0.252832144,AORTICSCLEROCIS
121.092,0.220364558,AORTICSCLEROCIS
121.096,0.020920818,AORTICSCLEROCIS
121.1,-0.167487141,AORTICSCLEROCIS
121.104,-0.206032403,AORTICSCLEROCIS
121.108,-0.05968836,AORTICSCLEROCIS
121.112,0.152070671,AORTICSCLEROCIS
121.116,0.26162878,AORTICSCLEROCIS
121.12,-0.092955639,AORTICSCLEROCIS
121.124,-0.563495722,AORTICSCLEROCIS
121.128,-0.015225361,AORTICSCLEROCIS
121.132,0.521689343,AORTICSCLEROCIS
121.136,0.326883829,AORTICSCLEROCIS
121.14,-0.0734431,AORTICSCLEROCIS
121.144,-0.201873993,AORTICSCLEROCIS
121.148,-0.043694475,AORTICSCLEROCIS
121.152,0.131118683,AORTICSCLEROCIS
121.156,0.14263428,AORTICSCLEROCIS
121.16,0.010044977,AORTICSCLEROCIS
121.164,-0.125103347,AORTICSCLEROCIS
121.168,-0.190838213,AORTICSCLEROCIS
121.172,-0.150533624,AORTICSCLEROCIS
121.176,-0.045933619,AORTICSCLEROCIS
121.18,0.01788198,AORTICSCLEROCIS
121.184,0.01660247,AORTICSCLEROCIS
121.188,-0.016824749,AORTICSCLEROCIS
121.192,-0.059368482,AORTICSCLEROCIS
121.196,-0.090396618,AORTICSCLEROCIS
121.2,-0.089117107,AORTICSCLEROCIS
121.204,-0.043694475,AORTICSCLEROCIS
121.208,0.06362449,AORTICSCLEROCIS
121.212,0.1703037,AORTICSCLEROCIS
121.216,0.18549789,AORTICSCLEROCIS
121.22,0.10792755,AORTICSCLEROCIS
121.224,-0.010267256,AORTICSCLEROCIS
121.228,-0.045613741,AORTICSCLEROCIS
121.232,-0.002590192,AORTICSCLEROCIS
121.236,0.046351095,AORTICSCLEROCIS
121.24,0.080737947,AORTICSCLEROCIS
