
3.604	-0.074398804
3.6045	-0.074398804
3.605	-0.074398804
3.6055	-0.074398804
3.606	-0.074398804
3.6065	-0.074398804
3.607	-0.074398804
3.6075	-0.074398804
3.608	0.187101208
3.6085	0.187101208
3.609	0.187101208
3.6095	0.187101208
3.61	0.187101208
3.6105	0.187101208
3.611	0.187101208
3.6115	0.187101208
3.612	0.070185912
3.6125	0.070185912
3.613	0.070185912
3.6135	0.070185912
3.614	0.070185912
3.6145	0.070185912
3.615	0.070185912
3.6155	0.070185912
3.616	-0.141253242
3.6165	-0.141253242
3.617	-0.141253242
3.6175	-0.141253242
3.618	-0.141253242
3.6185	-0.141253242
3.619	-0.141253242
3.6195	-0.141253242
3.62	-0.100468836
3.6205	-0.100468836
3.621	-0.100468836
3.6215	-0.100468836
3.622	-0.100468836
3.6225	-0.100468836
3.623	-0.100468836
3.6235	-0.100468836
3.624	-0.03345446
3.6245	-0.03345446
3.625	-0.03345446
3.6255	-0.03345446
3.626	-0.03345446
3.6265	-0.03345446
3.627	-0.03345446
3.6275	-0.03345446
3.628	0.027322301
3.6285	0.027322301
3.629	0.027322301
3.6295	0.027322301
3.63	0.027322301
3.6305	0.027322301
3.631	0.027322301
3.6315	0.027322301
3.632	0.152554417
3.6325	0.152554417
3.633	0.152554417
3.6335	0.152554417
3.634	0.152554417
3.6345	0.152554417
3.635	0.152554417
3.6355	0.152554417
3.636	-0.107666084
3.6365	-0.107666084
3.637	-0.107666084
3.6375	-0.107666084
3.638	-0.107666084
3.6385	-0.107666084
3.639	-0.107666084
3.6395	-0.107666084
3.64	-0.078717153
3.6405	-0.078717153
3.641	-0.078717153
3.6415	-0.078717153
3.642	-0.078717153
3.6425	-0.078717153
3.643	-0.078717153
3.6435	-0.078717153
3.644	0.349759013
3.6445	0.349759013
3.645	0.349759013
3.6455	0.349759013
3.646	0.349759013
3.6465	0.349759013
3.647	0.349759013
3.6475	0.349759013
3.648	0.272508551
3.6485	0.272508551
3.649	0.272508551
3.6495	0.272508551
3.65	0.272508551
